offset,Chr 1,Chr 2,Chr 3,Chr 4,Chr 5,Chr 6,Chr 7,Chr 8,Chr 9,Chr 10,Chr 11,Chr 12,Chr 13,Chr 14,Chr 15,Chr 16,Chr 17,Chr 18,Chr 19
285037912,,,,,,,,,,,,,,3.3720691088829797,,,,,
285038058,,,,,,,,,,,,,,3.3720691088829797,,,,,
285038324,,,,,,,,,,,,,,3.3720691088829797,,,,,
285038338,,,,,,,,,,,,,,3.3720691088829797,,,,,
285040336,,,,,,,,,,,,,,3.558914403662718,,,,,
285041997,,,,,,,,,,,,,,4.211142256351304,,,,,
285045588,,,,,,,,,,,,,,3.4001518474794308,,,,,
285045728,,,,,,,,,,,,,,3.102101367157459,,,,,
285046170,,,,,,,,,,,,,,3.3720691088829797,,,,,
285046247,,,,,,,,,,,,,,3.3720691088829797,,,,,
285046448,,,,,,,,,,,,,,3.3942716422852515,,,,,
285046585,,,,,,,,,,,,,,3.413867705180923,,,,,
285047029,,,,,,,,,,,,,,3.7310253540261624,,,,,
285063648,,,,,,,,,,,,,,5.031416474887221,,,,,
285065914,,,,,,,,,,,,,,5.031416474887221,,,,,
285079641,,,,,,,,,,,,,,4.074263106050219,,,,,
285086448,,,,,,,,,,,,,,3.4408577115406653,,,,,
285146871,,,,,,,,,,,,,,3.3030016447187185,,,,,
285266116,,,,,,,,,,,,,,3.00447269053187,,,,,
285335853,,,,,,,,,,,,,,3.7824349950482388,,,,,
285343104,,,,,,,,,,,,,,3.9454505240684656,,,,,
285343674,,,,,,,,,,,,,,3.550257555997871,,,,,
285566904,,,,,,,,,,,,,,3.833494993838847,,,,,
285722911,,,,,,,,,,,,,,3.129998149489131,,,,,
285723072,,,,,,,,,,,,,,3.194634888575643,,,,,
285723220,,,,,,,,,,,,,,3.4568869637564292,,,,,
286187859,,,,,,,,,,,,,,3.099470928818502,,,,,
286199858,,,,,,,,,,,,,,3.092656529919069,,,,,
286199865,,,,,,,,,,,,,,3.372638855118243,,,,,
286495966,,,,,,,,,,,,,,3.8784985908983782,,,,,
287582364,,,,,,,,,,,,,,3.2399790475431964,,,,,
287624711,,,,,,,,,,,,,,3.212146358809884,,,,,
287652971,,,,,,,,,,,,,,3.4714461771173704,,,,,
287879999,,,,,,,,,,,,,,3.4734524146274133,,,,,
288242851,,,,,,,,,,,,,,,3.0682588623604996,,,,
288619661,,,,,,,,,,,,,,,3.491644841888112,,,,
288631053,,,,,,,,,,,,,,,3.4594575603705287,,,,
288701075,,,,,,,,,,,,,,,3.4305203976089955,,,,
288701226,,,,,,,,,,,,,,,3.7903137141880094,,,,
288701267,,,,,,,,,,,,,,,3.2147583143556098,,,,
288701323,,,,,,,,,,,,,,,4.037089814434644,,,,
288701839,,,,,,,,,,,,,,,3.4305203976089955,,,,
288701875,,,,,,,,,,,,,,,3.4305203976089955,,,,
288701905,,,,,,,,,,,,,,,3.4305203976089955,,,,
288707183,,,,,,,,,,,,,,,3.039480325467365,,,,
289164840,,,,,,,,,,,,,,,3.2485499069788135,,,,
289164882,,,,,,,,,,,,,,,4.332544338615271,,,,
289164889,,,,,,,,,,,,,,,3.74290103099778,,,,
289165710,,,,,,,,,,,,,,,3.252402005933804,,,,
289165900,,,,,,,,,,,,,,,3.252402005933804,,,,
289166541,,,,,,,,,,,,,,,4.068798764332868,,,,
289188628,,,,,,,,,,,,,,,3.381396570852844,,,,
289253776,,,,,,,,,,,,,,,3.233381060647432,,,,
289254251,,,,,,,,,,,,,,,4.026549456148571,,,,
289254371,,,,,,,,,,,,,,,3.0838717101335393,,,,
289313432,,,,,,,,,,,,,,,3.228037468313718,,,,
289329708,,,,,,,,,,,,,,,3.3134975247684437,,,,
289814951,,,,,,,,,,,,,,,3.367966376828239,,,,
289822441,,,,,,,,,,,,,,,3.5300952551226006,,,,
289854349,,,,,,,,,,,,,,,3.173693916057208,,,,
290374958,,,,,,,,,,,,,,,3.3073664924262,,,,
290918629,,,,,,,,,,,,,,,3.3432946896081175,,,,
290918929,,,,,,,,,,,,,,,3.3432946896081175,,,,
290919538,,,,,,,,,,,,,,,3.2557508397927273,,,,
290919822,,,,,,,,,,,,,,,3.2557508397927273,,,,
290922548,,,,,,,,,,,,,,,3.2557508397927273,,,,
290922722,,,,,,,,,,,,,,,3.2557508397927273,,,,
290922857,,,,,,,,,,,,,,,3.3432946896081175,,,,
290922874,,,,,,,,,,,,,,,3.2557508397927273,,,,
290922961,,,,,,,,,,,,,,,3.2557508397927273,,,,
290923230,,,,,,,,,,,,,,,3.4430295615446,,,,
290925010,,,,,,,,,,,,,,,3.4457116188845047,,,,
290926611,,,,,,,,,,,,,,,3.3432946896081175,,,,
290926843,,,,,,,,,,,,,,,3.059448802778807,,,,
290927079,,,,,,,,,,,,,,,3.059448802778807,,,,
290927449,,,,,,,,,,,,,,,3.3432946896081175,,,,
290927830,,,,,,,,,,,,,,,3.059448802778807,,,,
290927926,,,,,,,,,,,,,,,3.3432946896081175,,,,
290928128,,,,,,,,,,,,,,,3.059448802778807,,,,
290928248,,,,,,,,,,,,,,,3.059448802778807,,,,
290928249,,,,,,,,,,,,,,,3.059448802778807,,,,
290928483,,,,,,,,,,,,,,,3.059448802778807,,,,
290928532,,,,,,,,,,,,,,,3.059448802778807,,,,
290929370,,,,,,,,,,,,,,,3.059448802778807,,,,
290929707,,,,,,,,,,,,,,,3.059448802778807,,,,
290929781,,,,,,,,,,,,,,,3.059448802778807,,,,
290930606,,,,,,,,,,,,,,,3.3432946896081175,,,,
290930915,,,,,,,,,,,,,,,3.3432946896081175,,,,
290931714,,,,,,,,,,,,,,,3.3432946896081175,,,,
290937948,,,,,,,,,,,,,,,3.1243146119171614,,,,
290983607,,,,,,,,,,,,,,,3.165376376237793,,,,
290983697,,,,,,,,,,,,,,,3.165376376237793,,,,
290983751,,,,,,,,,,,,,,,3.165376376237793,,,,
290983870,,,,,,,,,,,,,,,3.7525614657423434,,,,
290984102,,,,,,,,,,,,,,,3.232043839695863,,,,
290984521,,,,,,,,,,,,,,,3.172187546236727,,,,
290985126,,,,,,,,,,,,,,,3.0487735465439845,,,,
290985280,,,,,,,,,,,,,,,3.477786538588119,,,,
290985408,,,,,,,,,,,,,,,3.172187546236727,,,,
290985679,,,,,,,,,,,,,,,3.172187546236727,,,,
290987768,,,,,,,,,,,,,,,3.159037896737325,,,,
290987899,,,,,,,,,,,,,,,3.5067681477569015,,,,
290987941,,,,,,,,,,,,,,,3.5067681477569015,,,,
291085045,,,,,,,,,,,,,,,3.4148399966104788,,,,
291447350,,,,,,,,,,,,,,,3.0273782093968067,,,,
291447993,,,,,,,,,,,,,,,3.0273782093968067,,,,
291449487,,,,,,,,,,,,,,,3.0273782093968067,,,,
291449561,,,,,,,,,,,,,,,3.0273782093968067,,,,
291451410,,,,,,,,,,,,,,,3.0273782093968067,,,,
291451742,,,,,,,,,,,,,,,3.0273782093968067,,,,
291453573,,,,,,,,,,,,,,,3.0273782093968067,,,,
291454201,,,,,,,,,,,,,,,3.0273782093968067,,,,
291642182,,,,,,,,,,,,,,,3.338476277906064,,,,
291653240,,,,,,,,,,,,,,,3.8526678475135188,,,,
291654272,,,,,,,,,,,,,,,4.2166566503590275,,,,
291654890,,,,,,,,,,,,,,,4.441626877512666,,,,
291701124,,,,,,,,,,,,,,,3.2633478571990553,,,,
291701133,,,,,,,,,,,,,,,3.7612956741252996,,,,
291717629,,,,,,,,,,,,,,,3.962408581161172,,,,
291720342,,,,,,,,,,,,,,,4.313647276385634,,,,
291720840,,,,,,,,,,,,,,,3.1367388973761354,,,,
291721806,,,,,,,,,,,,,,,4.323505297075278,,,,
291721876,,,,,,,,,,,,,,,4.323505297075278,,,,
291722894,,,,,,,,,,,,,,,3.229325864689645,,,,
291724063,,,,,,,,,,,,,,,3.6299658790782487,,,,
291724134,,,,,,,,,,,,,,,3.037112425099233,,,,
291724503,,,,,,,,,,,,,,,3.209365148006128,,,,
291724504,,,,,,,,,,,,,,,3.209365148006128,,,,
291725559,,,,,,,,,,,,,,,4.3458114213020975,,,,
291725600,,,,,,,,,,,,,,,3.207202014986285,,,,
291808974,,,,,,,,,,,,,,,3.4105168737207414,,,,
291819409,,,,,,,,,,,,,,,3.0269564261876036,,,,
291918045,,,,,,,,,,,,,,,3.2488849424646933,,,,
291918046,,,,,,,,,,,,,,,3.2488849424646933,,,,
291918227,,,,,,,,,,,,,,,4.059873608960777,,,,
291918337,,,,,,,,,,,,,,,4.121751907740863,,,,
291918637,,,,,,,,,,,,,,,3.7013427275978126,,,,
291918893,,,,,,,,,,,,,,,3.1719804831511142,,,,
291921921,,,,,,,,,,,,,,,4.077351497297146,,,,
291922417,,,,,,,,,,,,,,,3.1381667038579777,,,,
291925897,,,,,,,,,,,,,,,4.077351497297146,,,,
291929995,,,,,,,,,,,,,,,4.070650720267335,,,,
291931042,,,,,,,,,,,,,,,3.5110981827471677,,,,
291931316,,,,,,,,,,,,,,,4.070650720267335,,,,
291931375,,,,,,,,,,,,,,,4.070650720267335,,,,
291931798,,,,,,,,,,,,,,,4.070650720267335,,,,
291932703,,,,,,,,,,,,,,,4.070650720267335,,,,
291932905,,,,,,,,,,,,,,,4.070650720267335,,,,
291932954,,,,,,,,,,,,,,,4.070650720267335,,,,
291934253,,,,,,,,,,,,,,,4.070650720267335,,,,
291934709,,,,,,,,,,,,,,,3.4650003630609385,,,,
291935233,,,,,,,,,,,,,,,3.646101264251788,,,,
291935296,,,,,,,,,,,,,,,3.613978574942098,,,,
291935578,,,,,,,,,,,,,,,3.1249592937002983,,,,
291936057,,,,,,,,,,,,,,,3.4548800045399526,,,,
291936079,,,,,,,,,,,,,,,3.4548800045399526,,,,
291936978,,,,,,,,,,,,,,,4.363313857863799,,,,
291937074,,,,,,,,,,,,,,,4.363313857863799,,,,
291939883,,,,,,,,,,,,,,,4.070650720267335,,,,
292511878,,,,,,,,,,,,,,,3.1203876345156214,,,,
292511882,,,,,,,,,,,,,,,3.1203876345156214,,,,
292702044,,,,,,,,,,,,,,,3.947367225201271,,,,
293069327,,,,,,,,,,,,,,,3.229271301330176,,,,
293152830,,,,,,,,,,,,,,,3.101206718478995,,,,
293170601,,,,,,,,,,,,,,,3.3475274785293996,,,,
293170765,,,,,,,,,,,,,,,3.3475274785293996,,,,
293170792,,,,,,,,,,,,,,,3.3475274785293996,,,,
293170872,,,,,,,,,,,,,,,3.3475274785293996,,,,
293170971,,,,,,,,,,,,,,,3.3475274785293996,,,,
293170975,,,,,,,,,,,,,,,3.3475274785293996,,,,
293170976,,,,,,,,,,,,,,,3.3475274785293996,,,,
293170987,,,,,,,,,,,,,,,3.3475274785293996,,,,
293171009,,,,,,,,,,,,,,,3.3475274785293996,,,,
293171016,,,,,,,,,,,,,,,3.3475274785293996,,,,
293171036,,,,,,,,,,,,,,,3.3475274785293996,,,,
293171043,,,,,,,,,,,,,,,3.3475274785293996,,,,
293171250,,,,,,,,,,,,,,,3.3475274785293996,,,,
293171257,,,,,,,,,,,,,,,3.3475274785293996,,,,
293171306,,,,,,,,,,,,,,,3.8547115841866852,,,,
293172219,,,,,,,,,,,,,,,3.678135317021135,,,,
293172221,,,,,,,,,,,,,,,3.678135317021135,,,,
293172223,,,,,,,,,,,,,,,3.3475274785293996,,,,
293172321,,,,,,,,,,,,,,,3.3475274785293996,,,,
293172343,,,,,,,,,,,,,,,3.3475274785293996,,,,
293172344,,,,,,,,,,,,,,,3.3475274785293996,,,,
293172663,,,,,,,,,,,,,,,3.3475274785293996,,,,
293172683,,,,,,,,,,,,,,,3.1115368746402554,,,,
293172702,,,,,,,,,,,,,,,3.3475274785293996,,,,
293172715,,,,,,,,,,,,,,,3.3475274785293996,,,,
293172736,,,,,,,,,,,,,,,3.3475274785293996,,,,
293172741,,,,,,,,,,,,,,,3.3475274785293996,,,,
293172752,,,,,,,,,,,,,,,3.3475274785293996,,,,
293172815,,,,,,,,,,,,,,,3.307017704133078,,,,
293172891,,,,,,,,,,,,,,,3.3475274785293996,,,,
293172893,,,,,,,,,,,,,,,3.3475274785293996,,,,
293172896,,,,,,,,,,,,,,,3.3475274785293996,,,,
293172911,,,,,,,,,,,,,,,3.3475274785293996,,,,
293172979,,,,,,,,,,,,,,,3.134362638890648,,,,
293173020,,,,,,,,,,,,,,,3.104972366253113,,,,
293173034,,,,,,,,,,,,,,,3.117323172624119,,,,
293173182,,,,,,,,,,,,,,,3.3475274785293996,,,,
293173209,,,,,,,,,,,,,,,3.3475274785293996,,,,
293173211,,,,,,,,,,,,,,,3.3475274785293996,,,,
293173216,,,,,,,,,,,,,,,3.3475274785293996,,,,
293173221,,,,,,,,,,,,,,,3.3475274785293996,,,,
293173222,,,,,,,,,,,,,,,3.3475274785293996,,,,
293173238,,,,,,,,,,,,,,,3.3475274785293996,,,,
293173336,,,,,,,,,,,,,,,3.3475274785293996,,,,
293173337,,,,,,,,,,,,,,,3.3475274785293996,,,,
293173348,,,,,,,,,,,,,,,3.5283561543563966,,,,
293173368,,,,,,,,,,,,,,,3.3475274785293996,,,,
293173377,,,,,,,,,,,,,,,3.3475274785293996,,,,
293173429,,,,,,,,,,,,,,,3.3475274785293996,,,,
293173440,,,,,,,,,,,,,,,3.3475274785293996,,,,
293173457,,,,,,,,,,,,,,,3.3475274785293996,,,,
293173472,,,,,,,,,,,,,,,3.3475274785293996,,,,
293173487,,,,,,,,,,,,,,,3.3475274785293996,,,,
293173504,,,,,,,,,,,,,,,3.3475274785293996,,,,
293173562,,,,,,,,,,,,,,,3.3475274785293996,,,,
293173587,,,,,,,,,,,,,,,3.3475274785293996,,,,
293173592,,,,,,,,,,,,,,,3.3475274785293996,,,,
293173596,,,,,,,,,,,,,,,3.3475274785293996,,,,
293173607,,,,,,,,,,,,,,,3.3475274785293996,,,,
293173647,,,,,,,,,,,,,,,3.3475274785293996,,,,
293173669,,,,,,,,,,,,,,,3.3475274785293996,,,,
293173679,,,,,,,,,,,,,,,3.3475274785293996,,,,
293173711,,,,,,,,,,,,,,,3.3475274785293996,,,,
293173722,,,,,,,,,,,,,,,3.3475274785293996,,,,
293173726,,,,,,,,,,,,,,,3.3475274785293996,,,,
293173770,,,,,,,,,,,,,,,3.3475274785293996,,,,
293173825,,,,,,,,,,,,,,,3.3001110460087637,,,,
293173842,,,,,,,,,,,,,,,3.3475274785293996,,,,
293173873,,,,,,,,,,,,,,,3.3475274785293996,,,,
293173917,,,,,,,,,,,,,,,3.3475274785293996,,,,
293173963,,,,,,,,,,,,,,,3.658673914187027,,,,
293173978,,,,,,,,,,,,,,,3.6276356268120145,,,,
293174004,,,,,,,,,,,,,,,3.9117363006507198,,,,
293174012,,,,,,,,,,,,,,,3.9117363006507198,,,,
293174039,,,,,,,,,,,,,,,3.916349057385542,,,,
293174048,,,,,,,,,,,,,,,3.5722392167372905,,,,
293174070,,,,,,,,,,,,,,,3.3154239126115446,,,,
293174174,,,,,,,,,,,,,,,3.3475274785293996,,,,
293174356,,,,,,,,,,,,,,,3.4416859527981276,,,,
293174362,,,,,,,,,,,,,,,3.0832358917234783,,,,
293174366,,,,,,,,,,,,,,,3.0832358917234783,,,,
293174374,,,,,,,,,,,,,,,3.0832358917234783,,,,
293174400,,,,,,,,,,,,,,,3.950360296045163,,,,
293174409,,,,,,,,,,,,,,,3.950360296045163,,,,
293174410,,,,,,,,,,,,,,,3.950360296045163,,,,
293174431,,,,,,,,,,,,,,,3.6048185124405774,,,,
293174439,,,,,,,,,,,,,,,3.6048185124405774,,,,
293174440,,,,,,,,,,,,,,,3.6048185124405774,,,,
293174456,,,,,,,,,,,,,,,3.588699230400502,,,,
293174462,,,,,,,,,,,,,,,3.588699230400502,,,,
293174482,,,,,,,,,,,,,,,3.588699230400502,,,,
293174651,,,,,,,,,,,,,,,3.3475274785293996,,,,
293174670,,,,,,,,,,,,,,,3.3475274785293996,,,,
293174676,,,,,,,,,,,,,,,3.3475274785293996,,,,
293174678,,,,,,,,,,,,,,,3.3475274785293996,,,,
293174724,,,,,,,,,,,,,,,3.3475274785293996,,,,
293174742,,,,,,,,,,,,,,,3.3475274785293996,,,,
293174744,,,,,,,,,,,,,,,3.3475274785293996,,,,
293174762,,,,,,,,,,,,,,,3.3475274785293996,,,,
293174829,,,,,,,,,,,,,,,3.3475274785293996,,,,
293174865,,,,,,,,,,,,,,,3.3475274785293996,,,,
293174901,,,,,,,,,,,,,,,3.3475274785293996,,,,
293174948,,,,,,,,,,,,,,,3.3475274785293996,,,,
293174958,,,,,,,,,,,,,,,3.3475274785293996,,,,
293174972,,,,,,,,,,,,,,,3.3475274785293996,,,,
293174974,,,,,,,,,,,,,,,3.3475274785293996,,,,
293174988,,,,,,,,,,,,,,,3.3475274785293996,,,,
293175029,,,,,,,,,,,,,,,3.3475274785293996,,,,
293175039,,,,,,,,,,,,,,,3.3475274785293996,,,,
293175040,,,,,,,,,,,,,,,3.3475274785293996,,,,
293175046,,,,,,,,,,,,,,,3.3475274785293996,,,,
293175059,,,,,,,,,,,,,,,3.3475274785293996,,,,
293175189,,,,,,,,,,,,,,,3.3475274785293996,,,,
293175195,,,,,,,,,,,,,,,3.3475274785293996,,,,
293175196,,,,,,,,,,,,,,,3.3475274785293996,,,,
293175248,,,,,,,,,,,,,,,3.3475274785293996,,,,
293175366,,,,,,,,,,,,,,,3.3475274785293996,,,,
293175429,,,,,,,,,,,,,,,3.3475274785293996,,,,
293175441,,,,,,,,,,,,,,,3.3475274785293996,,,,
293175449,,,,,,,,,,,,,,,3.3475274785293996,,,,
293175453,,,,,,,,,,,,,,,3.3475274785293996,,,,
293175464,,,,,,,,,,,,,,,3.3475274785293996,,,,
293175479,,,,,,,,,,,,,,,3.337918400085895,,,,
293175502,,,,,,,,,,,,,,,3.3475274785293996,,,,
293175507,,,,,,,,,,,,,,,3.3475274785293996,,,,
293175513,,,,,,,,,,,,,,,3.3475274785293996,,,,
293175518,,,,,,,,,,,,,,,3.3475274785293996,,,,
293175569,,,,,,,,,,,,,,,3.3475274785293996,,,,
293175582,,,,,,,,,,,,,,,3.3475274785293996,,,,
293175590,,,,,,,,,,,,,,,3.3475274785293996,,,,
293175591,,,,,,,,,,,,,,,3.3475274785293996,,,,
293175607,,,,,,,,,,,,,,,3.3475274785293996,,,,
293175622,,,,,,,,,,,,,,,3.3475274785293996,,,,
293175633,,,,,,,,,,,,,,,3.3475274785293996,,,,
293175667,,,,,,,,,,,,,,,3.346660594265478,,,,
293175690,,,,,,,,,,,,,,,3.3475274785293996,,,,
293175737,,,,,,,,,,,,,,,3.5722392167372905,,,,
293175744,,,,,,,,,,,,,,,3.3475274785293996,,,,
293175747,,,,,,,,,,,,,,,3.3475274785293996,,,,
293175751,,,,,,,,,,,,,,,3.3475274785293996,,,,
293175768,,,,,,,,,,,,,,,3.3475274785293996,,,,
293175800,,,,,,,,,,,,,,,3.605432931252438,,,,
293176159,,,,,,,,,,,,,,,4.312604201223214,,,,
293176160,,,,,,,,,,,,,,,4.312604201223214,,,,
293176340,,,,,,,,,,,,,,,3.267687798687422,,,,
293176343,,,,,,,,,,,,,,,3.267687798687422,,,,
293176603,,,,,,,,,,,,,,,3.963708532412567,,,,
293176643,,,,,,,,,,,,,,,4.619289787339663,,,,
293176679,,,,,,,,,,,,,,,3.446842292452798,,,,
293177017,,,,,,,,,,,,,,,3.658673914187027,,,,
293177043,,,,,,,,,,,,,,,3.048052808178109,,,,
293202978,,,,,,,,,,,,,,,3.638858668561457,,,,
293202989,,,,,,,,,,,,,,,3.1996691482160915,,,,
293203277,,,,,,,,,,,,,,,3.3475274785293996,,,,
293203384,,,,,,,,,,,,,,,4.7830464820494445,,,,
293203405,,,,,,,,,,,,,,,3.3475274785293996,,,,
293203429,,,,,,,,,,,,,,,3.3475274785293996,,,,
293203435,,,,,,,,,,,,,,,3.3475274785293996,,,,
293203460,,,,,,,,,,,,,,,3.3475274785293996,,,,
293203474,,,,,,,,,,,,,,,3.3475274785293996,,,,
293203865,,,,,,,,,,,,,,,3.3475274785293996,,,,
293204135,,,,,,,,,,,,,,,3.007867284488335,,,,
293204141,,,,,,,,,,,,,,,3.007867284488335,,,,
293204198,,,,,,,,,,,,,,,3.3475274785293996,,,,
293204205,,,,,,,,,,,,,,,3.3475274785293996,,,,
293204321,,,,,,,,,,,,,,,3.3475274785293996,,,,
293204322,,,,,,,,,,,,,,,3.0844336555957286,,,,
293205655,,,,,,,,,,,,,,,3.442352667498848,,,,
293205659,,,,,,,,,,,,,,,3.442352667498848,,,,
293207490,,,,,,,,,,,,,,,3.105377048319458,,,,
293209848,,,,,,,,,,,,,,,4.204161676927544,,,,
293209865,,,,,,,,,,,,,,,4.354789525410162,,,,
293210007,,,,,,,,,,,,,,,3.140736237957049,,,,
293210027,,,,,,,,,,,,,,,3.3475274785293996,,,,
293210284,,,,,,,,,,,,,,,3.3475274785293996,,,,
293210443,,,,,,,,,,,,,,,3.3475274785293996,,,,
293210445,,,,,,,,,,,,,,,3.3475274785293996,,,,
293217792,,,,,,,,,,,,,,,3.2858237795925875,,,,
293218373,,,,,,,,,,,,,,,3.3266130935509217,,,,
293425597,,,,,,,,,,,,,,,3.0556639763457785,,,,
293428190,,,,,,,,,,,,,,,3.0556639763457785,,,,
293620152,,,,,,,,,,,,,,,3.901142121187411,,,,
293620470,,,,,,,,,,,,,,,3.901142121187411,,,,
293621172,,,,,,,,,,,,,,,3.901142121187411,,,,
293621743,,,,,,,,,,,,,,,3.901142121187411,,,,
293621876,,,,,,,,,,,,,,,3.901142121187411,,,,
293625927,,,,,,,,,,,,,,,3.5248978340840154,,,,
293626266,,,,,,,,,,,,,,,3.901142121187411,,,,
293626284,,,,,,,,,,,,,,,3.901142121187411,,,,
293626909,,,,,,,,,,,,,,,3.901142121187411,,,,
293627037,,,,,,,,,,,,,,,5.520273281751116,,,,
293627392,,,,,,,,,,,,,,,3.901142121187411,,,,
294099550,,,,,,,,,,,,,,,3.0466700810830307,,,,
294108259,,,,,,,,,,,,,,,3.375205306041821,,,,
294117605,,,,,,,,,,,,,,,3.7713155947314925,,,,
294117607,,,,,,,,,,,,,,,3.7713155947314925,,,,
294417368,,,,,,,,,,,,,,,3.5969211936967276,,,,
294535125,,,,,,,,,,,,,,,3.132422273083775,,,,
294661397,,,,,,,,,,,,,,,3.1521878046886784,,,,
294665000,,,,,,,,,,,,,,,3.8462290244733253,,,,
294665244,,,,,,,,,,,,,,,4.904424102073247,,,,
294665994,,,,,,,,,,,,,,,5.5630279019813225,,,,
294667839,,,,,,,,,,,,,,,5.5630279019813225,,,,
294668275,,,,,,,,,,,,,,,5.5630279019813225,,,,
294670494,,,,,,,,,,,,,,,5.5630279019813225,,,,
294671929,,,,,,,,,,,,,,,4.245598145379457,,,,
294672884,,,,,,,,,,,,,,,4.465818109218403,,,,
294673727,,,,,,,,,,,,,,,4.305452008874988,,,,
294673729,,,,,,,,,,,,,,,5.421520442648855,,,,
294673952,,,,,,,,,,,,,,,3.0817868574233596,,,,
294674398,,,,,,,,,,,,,,,4.134415900721406,,,,
294675074,,,,,,,,,,,,,,,3.318455224498658,,,,
294675118,,,,,,,,,,,,,,,4.2545822043981865,,,,
294675271,,,,,,,,,,,,,,,3.119152579782321,,,,
294675479,,,,,,,,,,,,,,,4.316492961433324,,,,
294675632,,,,,,,,,,,,,,,4.509198907713172,,,,
294676067,,,,,,,,,,,,,,,3.255991788297321,,,,
294676269,,,,,,,,,,,,,,,3.1960598297714506,,,,
294676565,,,,,,,,,,,,,,,3.3377983268003515,,,,
294677274,,,,,,,,,,,,,,,4.134415900721406,,,,
294677823,,,,,,,,,,,,,,,4.134415900721406,,,,
294678044,,,,,,,,,,,,,,,4.134415900721406,,,,
294678140,,,,,,,,,,,,,,,4.134415900721406,,,,
294678787,,,,,,,,,,,,,,,4.134415900721406,,,,
294678798,,,,,,,,,,,,,,,4.134415900721406,,,,
294679180,,,,,,,,,,,,,,,3.1153969119543423,,,,
294679336,,,,,,,,,,,,,,,3.024350501375345,,,,
294679982,,,,,,,,,,,,,,,4.134415900721406,,,,
294680248,,,,,,,,,,,,,,,4.0231109958309546,,,,
294680321,,,,,,,,,,,,,,,4.134415900721406,,,,
294681942,,,,,,,,,,,,,,,4.134415900721406,,,,
294682304,,,,,,,,,,,,,,,4.568489565585597,,,,
294682997,,,,,,,,,,,,,,,3.1973537776612266,,,,
294688835,,,,,,,,,,,,,,,3.0094132950810453,,,,
294689858,,,,,,,,,,,,,,,3.0094132950810453,,,,
294707284,,,,,,,,,,,,,,,5.029253654325025,,,,
294707579,,,,,,,,,,,,,,,3.618291397989726,,,,
294707592,,,,,,,,,,,,,,,3.606762712756278,,,,
294707602,,,,,,,,,,,,,,,3.618291397989726,,,,
294707647,,,,,,,,,,,,,,,4.333280362690774,,,,
294707727,,,,,,,,,,,,,,,4.58349113212579,,,,
294707735,,,,,,,,,,,,,,,4.559481013995482,,,,
294707858,,,,,,,,,,,,,,,4.655604778624789,,,,
294708208,,,,,,,,,,,,,,,4.6163942945181,,,,
294708238,,,,,,,,,,,,,,,3.3136150866067506,,,,
294708284,,,,,,,,,,,,,,,5.011566489407452,,,,
294708580,,,,,,,,,,,,,,,5.011566489407452,,,,
294708616,,,,,,,,,,,,,,,4.689542481178478,,,,
294708635,,,,,,,,,,,,,,,5.011566489407452,,,,
294708821,,,,,,,,,,,,,,,4.594931588411531,,,,
294709067,,,,,,,,,,,,,,,6.257979892997688,,,,
294709094,,,,,,,,,,,,,,,5.536161487793514,,,,
294709121,,,,,,,,,,,,,,,3.5967248425914917,,,,
294709422,,,,,,,,,,,,,,,5.011566489407452,,,,
294709517,,,,,,,,,,,,,,,5.011566489407452,,,,
294710071,,,,,,,,,,,,,,,5.554848071992752,,,,
294710073,,,,,,,,,,,,,,,5.554848071992752,,,,
294710175,,,,,,,,,,,,,,,3.297128671617446,,,,
294710464,,,,,,,,,,,,,,,4.060560075767596,,,,
294710499,,,,,,,,,,,,,,,5.593299756198269,,,,
294710700,,,,,,,,,,,,,,,3.3624423297299026,,,,
294710754,,,,,,,,,,,,,,,4.0859567206674585,,,,
294710788,,,,,,,,,,,,,,,3.8090442069825836,,,,
294710937,,,,,,,,,,,,,,,5.011566489407452,,,,
294711008,,,,,,,,,,,,,,,5.011566489407452,,,,
294711041,,,,,,,,,,,,,,,4.480187488901728,,,,
294711155,,,,,,,,,,,,,,,3.8763211315759927,,,,
294712861,,,,,,,,,,,,,,,3.007850435720461,,,,
294713008,,,,,,,,,,,,,,,4.9657245761535735,,,,
294713276,,,,,,,,,,,,,,,5.011566489407452,,,,
294714011,,,,,,,,,,,,,,,5.011566489407452,,,,
294996981,,,,,,,,,,,,,,,3.637037879730348,,,,
294997103,,,,,,,,,,,,,,,3.6247679691209536,,,,
294997112,,,,,,,,,,,,,,,4.103917397212328,,,,
294997776,,,,,,,,,,,,,,,3.637037879730348,,,,
294997782,,,,,,,,,,,,,,,3.0331279054360274,,,,
294997794,,,,,,,,,,,,,,,3.637037879730348,,,,
294997862,,,,,,,,,,,,,,,3.637037879730348,,,,
294998148,,,,,,,,,,,,,,,4.252867271295124,,,,
294998157,,,,,,,,,,,,,,,3.9112166746344674,,,,
294998164,,,,,,,,,,,,,,,5.035615192204435,,,,
294998285,,,,,,,,,,,,,,,3.873446846550896,,,,
294998368,,,,,,,,,,,,,,,4.115866604196493,,,,
294998391,,,,,,,,,,,,,,,3.637037879730348,,,,
295085236,,,,,,,,,,,,,,,3.1493854958127097,,,,
295140555,,,,,,,,,,,,,,,3.430406891381718,,,,
295468044,,,,,,,,,,,,,,,3.0338998206668224,,,,
295468216,,,,,,,,,,,,,,,3.0338998206668224,,,,
295468971,,,,,,,,,,,,,,,3.0338998206668224,,,,
295469194,,,,,,,,,,,,,,,3.0338998206668224,,,,
